,idSensor,timestamp,tipoPoluente,nivel
b24dc69a-c9c5-48dd-9f44-f28070a331cb,b24dc69a-c9c5-48dd-9f44-f28070a331cb,2024-04-05T13:32:05Z,CO2,73.5
ad28a90a-a1c3-44fd-a351-661605fb8edb,ad28a90a-a1c3-44fd-a351-661605fb8edb,2024-04-05T13:32:01Z,NO2,96.7
25b533d4-1e11-4334-a380-430661766215,25b533d4-1e11-4334-a380-430661766215,2024-04-05T13:32:07Z,SO2,1.6
69d93f76-6d52-485a-ad11-4cbbb4a94da4,69d93f76-6d52-485a-ad11-4cbbb4a94da4,2024-04-05T13:35:27Z,PM10,83.4
63e299ba-96db-4ef5-af6c-a87388394e28,63e299ba-96db-4ef5-af6c-a87388394e28,2024-04-05T13:35:30Z,PM10,57.2
e41ff1b8-987d-4334-a5ea-ded1f9476b5c,e41ff1b8-987d-4334-a5ea-ded1f9476b5c,2024-04-05T13:35:34Z,NO2,30.7
8acbe82c-90ab-4d2d-a117-9a9782c43662,8acbe82c-90ab-4d2d-a117-9a9782c43662,2024-04-05T13:49:50Z,CO2,50.6
123,123,2021-09-03T14:00:00Z,PM2.5,10.0
b3b9e3a8-417e-48fa-b8de-000368592ea5,b3b9e3a8-417e-48fa-b8de-000368592ea5,2024-04-05T13:50:46Z,CO2,29.5
f41d9fa7-80c6-4d97-8980-cca525ac1070,f41d9fa7-80c6-4d97-8980-cca525ac1070,2024-04-05T13:51:48Z,CO,60.8
625fb686-9fa6-48ab-8e66-e6a5558633bf,625fb686-9fa6-48ab-8e66-e6a5558633bf,2024-04-05T13:53:13Z,CO,14.5
76cb05ac-02bf-4adf-a146-d4b728d17fd5,76cb05ac-02bf-4adf-a146-d4b728d17fd5,2024-04-05T13:52:27Z,PM10,20.4
f077176a-a8f4-4519-8f57-74bc40e9127c,f077176a-a8f4-4519-8f57-74bc40e9127c,2024-04-05T13:53:08Z,SO2,62.5
e6d94a82-a26a-4bbb-b32d-d760099b582a,e6d94a82-a26a-4bbb-b32d-d760099b582a,2024-04-05T13:53:04Z,PM2.5,50.3
7b8463ed-d5b5-48d7-915b-373e60084b70,7b8463ed-d5b5-48d7-915b-373e60084b70,2024-04-05T13:53:36Z,O3,83.0
9ee6c1cb-d445-4a5f-a12e-9809a0a3e999,9ee6c1cb-d445-4a5f-a12e-9809a0a3e999,2024-04-05T13:54:02Z,PM2.5,8.8
fad9caa8-e4b9-41e0-9302-c9a62bdf20ba,fad9caa8-e4b9-41e0-9302-c9a62bdf20ba,2024-04-05T13:54:06Z,NO2,35.4
45ded626-f3f6-40fb-a194-af15560fa96c,45ded626-f3f6-40fb-a194-af15560fa96c,2024-04-05T13:54:10Z,O3,49.3
587ba31c-cba8-4163-999b-cfaff97770f1,587ba31c-cba8-4163-999b-cfaff97770f1,2024-04-05T13:55:08Z,CO,38.0
485a138a-4844-49a5-9387-6d56e3219356,485a138a-4844-49a5-9387-6d56e3219356,2024-04-05T13:57:37Z,NO2,0.6
27f26d82-6c96-4e81-bc68-ea7aca10227b,27f26d82-6c96-4e81-bc68-ea7aca10227b,2024-04-05T13:57:26Z,SO2,15.8
a4783992-e6de-4270-9b32-d4cc5d06b3e8,a4783992-e6de-4270-9b32-d4cc5d06b3e8,2024-04-05T13:57:31Z,O3,15.2
29f466c4-8e3b-4033-89ae-ccdeaff93fd7,29f466c4-8e3b-4033-89ae-ccdeaff93fd7,2024-04-05T13:58:31Z,NO2,66.9
693f9a7d-8289-413f-8376-9ba60b7e7c7a,693f9a7d-8289-413f-8376-9ba60b7e7c7a,2024-04-05T14:02:56Z,CO2,43.4
ad83220e-1feb-4071-a92c-6de27c4e2cfb,ad83220e-1feb-4071-a92c-6de27c4e2cfb,2024-04-05T14:03:07Z,O3,92.6
c1f068f5-037d-4dca-a593-e4958eff3398,c1f068f5-037d-4dca-a593-e4958eff3398,2024-04-05T14:03:00Z,PM10,77.9
00ecc7ba-ddf4-486d-9c68-9c72eb6036c4,00ecc7ba-ddf4-486d-9c68-9c72eb6036c4,2024-04-05T14:04:02Z,PM2.5,64.1
